1,INIT,false,0.0,0.000000,0.121033,0.121033
1,SHADOW,true,0.0,0.148219,0.153690,0.005471
1,NO_SHADOW,false,0.0,5.577035,5.587886,0.010851
1,SHADOW,true,0.0,6.568446,6.569941,0.001495
1,NO_SHADOW,false,0.0,6.733759,6.746729,0.012970
1,SHADOW,true,0.0,7.300410,7.313520,0.013110
1,NO_SHADOW,false,0.0,7.449168,7.462947,0.013779
1,SHADOW,true,0.0,8.073250,8.088251,0.015001
1,NO_SHADOW,false,0.0,8.241333,8.255080,0.013747
1,SHADOW,true,0.0,8.858617,8.871665,0.013048
1,NO_SHADOW,false,0.0,8.991139,9.005115,0.013976
1,SHADOW,true,0.0,9.558505,9.571754,0.013249
1,NO_SHADOW,false,0.0,9.706888,9.721240,0.014352
1,SHADOW,true,0.0,10.325186,10.338250,0.013064
1,NO_SHADOW,false,0.0,10.458808,10.471316,0.012508
1,SHADOW,true,0.0,11.108655,11.121696,0.013041
1,NO_SHADOW,false,0.0,11.257854,11.271341,0.013487
1,SHADOW,true,0.0,11.825391,11.838052,0.012661
1,NO_SHADOW,false,0.0,11.973861,11.987930,0.014069
1,SHADOW,true,0.0,12.458556,12.471658,0.013102
1,NO_SHADOW,false,0.0,12.623210,12.638469,0.015259
1,SHADOW,true,100.0,1.858608,1.872239,0.013631
1,NO_SHADOW,false,100.0,2.008078,2.021818,0.013740
1,SHADOW,true,100.0,2.490104,2.505379,0.015275
1,NO_SHADOW,false,100.0,2.608181,2.622401,0.014220
1,SHADOW,true,100.0,3.024581,3.038469,0.013888
1,NO_SHADOW,false,100.0,3.176007,3.188482,0.012475
1,SHADOW,true,100.0,3.575650,3.589112,0.013462
1,NO_SHADOW,false,100.0,3.709031,3.722284,0.013253
1,SHADOW,true,100.0,4.142620,4.155362,0.012742
1,NO_SHADOW,false,100.0,4.282466,4.296826,0.014360
1,SHADOW,true,100.0,4.702563,4.713900,0.011337
1,NO_SHADOW,false,100.0,4.833594,4.846944,0.013350
1,SHADOW,true,100.0,5.250173,5.264008,0.013835
1,NO_SHADOW,false,100.0,5.383403,5.397307,0.013904
1,SHADOW,true,100.0,5.833870,5.847206,0.013336
1,NO_SHADOW,false,100.0,5.950117,5.963568,0.013451
1,SHADOW,true,100.0,6.384259,6.397194,0.012935
1,NO_SHADOW,false,100.0,6.500457,6.513906,0.013449
1,SHADOW,true,100.0,6.949125,6.963598,0.014473
1,NO_SHADOW,false,100.0,7.083843,7.096942,0.013099
1,SHADOW,true,200.0,0.883216,0.896275,0.013059
1,NO_SHADOW,false,200.0,1.031793,1.045883,0.014090
1,SHADOW,true,200.0,1.465531,1.479309,0.013778
1,NO_SHADOW,false,200.0,1.615679,1.629377,0.013698
1,SHADOW,true,200.0,2.016627,2.029789,0.013162
1,NO_SHADOW,false,200.0,2.164280,2.179872,0.015592
1,SHADOW,true,200.0,2.550045,2.562980,0.012935
1,NO_SHADOW,false,200.0,2.699851,2.712969,0.013118
1,SHADOW,true,200.0,3.100135,3.112687,0.012552
1,NO_SHADOW,false,200.0,3.231817,3.245907,0.014090
1,SHADOW,true,200.0,3.616053,3.629764,0.013711
1,NO_SHADOW,false,200.0,3.765816,3.779279,0.013463
1,SHADOW,true,200.0,4.149473,4.163128,0.013655
1,NO_SHADOW,false,200.0,4.299319,4.312710,0.013391
1,SHADOW,true,200.0,4.674861,4.687966,0.013105
1,NO_SHADOW,false,200.0,4.826072,4.837596,0.011524
1,SHADOW,true,200.0,5.191890,5.204373,0.012483
1,NO_SHADOW,false,200.0,5.324494,5.337676,0.013182
1,SHADOW,true,200.0,5.692020,5.704413,0.012393
1,NO_SHADOW,false,200.0,5.807197,5.821084,0.013887
1,NO_SHADOW,false,0.0,0.000062,0.013810,0.013748
1,SHADOW,true,-100.0,0.859187,0.872326,0.013139
1,NO_SHADOW,false,-100.0,0.991773,1.005506,0.013733
1,SHADOW,true,-100.0,1.359469,1.372549,0.013080
1,NO_SHADOW,false,-100.0,1.491835,1.505956,0.014121
1,SHADOW,true,-100.0,1.891245,1.905551,0.014306
1,NO_SHADOW,false,-100.0,2.024689,2.038759,0.014070
1,SHADOW,true,-100.0,2.426041,2.439178,0.013137
1,NO_SHADOW,false,-100.0,2.575087,2.588854,0.013767
1,SHADOW,true,-100.0,2.968019,2.980862,0.012843
1,NO_SHADOW,false,-100.0,3.117758,3.131071,0.013313
1,SHADOW,true,-100.0,3.468078,3.480862,0.012784
1,NO_SHADOW,false,-100.0,3.617595,3.631105,0.013510
1,SHADOW,true,-100.0,3.999572,4.013825,0.014253
1,NO_SHADOW,false,-100.0,4.150661,4.163822,0.013161
1,SHADOW,true,-100.0,4.550982,4.564283,0.013301
1,NO_SHADOW,false,-100.0,4.700422,4.714005,0.013583
1,SHADOW,true,-100.0,5.067742,5.081067,0.013325
1,NO_SHADOW,false,-100.0,5.183514,5.197188,0.013674
1,SHADOW,true,-100.0,5.667805,5.680951,0.013146
1,NO_SHADOW,false,-100.0,5.801965,5.814278,0.012313
1,SHADOW,true,-200.0,0.751123,0.764245,0.013122
1,NO_SHADOW,false,-200.0,0.884342,0.897558,0.013216
1,SHADOW,true,-200.0,1.266356,1.280447,0.014091
1,NO_SHADOW,false,-200.0,1.418871,1.430491,0.011620
1,SHADOW,true,-200.0,1.851081,1.864240,0.013159
1,NO_SHADOW,false,-200.0,1.983819,1.997155,0.013336
1,SHADOW,true,-200.0,2.367903,2.380864,0.012961
1,NO_SHADOW,false,-200.0,2.517288,2.530588,0.013300
1,SHADOW,true,-200.0,2.934255,2.947422,0.013167
1,NO_SHADOW,false,-200.0,3.099953,3.113908,0.013955
1,SHADOW,true,-200.0,3.484119,3.497596,0.013477
1,NO_SHADOW,false,-200.0,3.634497,3.647709,0.013212
1,SHADOW,true,-200.0,4.017787,4.031031,0.013244
1,NO_SHADOW,false,-200.0,4.167179,4.180558,0.013379
1,SHADOW,true,-200.0,4.534481,4.547670,0.013189
1,NO_SHADOW,false,-200.0,4.706806,4.722212,0.015406
1,SHADOW,true,-200.0,5.092803,5.105928,0.013125
1,NO_SHADOW,false,-200.0,5.241154,5.255487,0.014333
1,SHADOW,true,-200.0,5.612003,5.622656,0.010653
1,NO_SHADOW,false,-200.0,5.775429,5.788833,0.013404
2,INIT,false,0.0,0.000000,0.110072,0.110072
2,SHADOW,true,0.0,0.138516,0.145230,0.006714
2,NO_SHADOW,false,0.0,13.204330,13.206690,0.002360
2,SHADOW,true,0.0,16.708980,16.711886,0.002906
2,NO_SHADOW,false,0.0,16.881200,16.894850,0.013650
2,SHADOW,true,0.0,17.249631,17.261517,0.011886
2,NO_SHADOW,false,0.0,17.406141,17.419957,0.013816
2,SHADOW,true,0.0,17.806491,17.819863,0.013372
2,NO_SHADOW,false,0.0,17.956860,17.969945,0.013085
2,SHADOW,true,0.0,18.339929,18.353185,0.013256
2,NO_SHADOW,false,0.0,18.489922,18.503251,0.013329
2,SHADOW,true,0.0,18.940292,18.953837,0.013545
2,NO_SHADOW,false,0.0,19.106034,19.119913,0.013879
2,SHADOW,true,0.0,19.590056,19.603271,0.013215
2,NO_SHADOW,false,0.0,19.757249,19.769976,0.012727
2,SHADOW,true,0.0,20.178898,20.180857,0.001959
2,NO_SHADOW,false,0.0,20.331843,20.344923,0.013080
2,SHADOW,true,0.0,20.756347,20.770403,0.014056
2,NO_SHADOW,false,0.0,20.908251,20.920146,0.011895
2,SHADOW,true,0.0,21.258095,21.269876,0.011781
2,NO_SHADOW,false,0.0,21.422676,21.436590,0.013914
2,NO_SHADOW,false,100.0,21.422676,12.109555,-9.313121
2,NO_SHADOW,false,100.0,20.119304,20.134694,0.015390
3,SHADOW,true,0.0,0.000205,0.010473,0.010268
3,NO_SHADOW,false,0.0,2.440866,2.452756,0.011890
3,SHADOW,true,0.0,6.056399,6.069474,0.013075
3,NO_SHADOW,false,0.0,6.230036,6.244596,0.014560
3,SHADOW,true,0.0,6.571748,6.586093,0.014345
3,NO_SHADOW,false,0.0,6.732574,6.744589,0.012015
3,SHADOW,true,0.0,7.090576,7.096892,0.006316
3,NO_SHADOW,false,0.0,7.240928,7.252806,0.011878
3,SHADOW,true,0.0,7.606850,7.616204,0.009354
3,NO_SHADOW,false,0.0,7.774039,7.786213,0.012174
3,SHADOW,true,0.0,8.141136,8.148525,0.007389
3,NO_SHADOW,false,0.0,8.283349,8.288179,0.004830
3,SHADOW,true,0.0,8.624179,8.630166,0.005987
3,NO_SHADOW,false,0.0,8.772372,8.786242,0.013870
3,SHADOW,true,0.0,9.105298,9.119472,0.014174
3,NO_SHADOW,false,0.0,9.258933,9.264632,0.005699
3,SHADOW,true,0.0,9.615326,9.624085,0.008759
3,NO_SHADOW,false,0.0,9.772002,9.786183,0.014181
3,SHADOW,true,0.0,10.115463,10.123118,0.007655
3,NO_SHADOW,false,0.0,10.250096,10.256856,0.006760
3,SHADOW,true,0.0,10.786693,10.792180,0.005487
3,NO_SHADOW,false,0.0,10.932467,10.944638,0.012171
3,SHADOW,true,0.0,11.916186,11.922066,0.005880
3,NO_SHADOW,false,0.0,12.055929,12.069593,0.013664
3,SHADOW,true,0.0,12.420169,12.426028,0.005859
3,NO_SHADOW,false,0.0,12.549941,12.554877,0.004936
3,SHADOW,true,0.0,12.898565,12.911195,0.012630
3,NO_SHADOW,false,0.0,13.066329,13.077906,0.011577
3,SHADOW,true,0.0,13.431981,13.440843,0.008862
3,NO_SHADOW,false,0.0,13.586523,13.589874,0.003351
1,NO_SHADOW,false,0.0,0.000068,0.002503,0.002435
2,NO_SHADOW,false,0.0,0.000072,0.014208,0.014136
2,SHADOW,true,0.0,4.928111,4.933729,0.005618
2,NO_SHADOW,false,0.0,5.048418,5.051363,0.002945
2,SHADOW,true,0.0,5.742479,5.755966,0.013487
2,NO_SHADOW,false,0.0,5.892465,5.905957,0.013492
2,SHADOW,true,0.0,6.267699,6.280980,0.013281
2,NO_SHADOW,false,0.0,6.417025,6.431011,0.013986
1,INIT,false,0.0,0.000000,0.148624,0.148624
1,SHADOW,true,0.0,0.186230,0.199303,0.013073